sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Hu ub</w> Jan ssen</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ász</w> ász</w> ász</w> ász</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.83350
</s> Jan</w> Willem</w> Jan sen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ ᛬</w>,org ona</w>,0,org ona</w>,0,-0.45646
</s> John</w> Engels</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> játsz ♕</w> ♕</w> ♕</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-1.16729
</s> Jo ost</w> Lij ba art</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ász</w> ász</w> █</w> ász</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.88279
</s> Peter</w> Y p ma</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,►</w> ►</w> ►</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.80856
</s> Gos ling</w> Mol</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> █</w> ♦</w> ♦</w> ♦</w>,kür t</w>,0,kür t</w>,0,-1.29583
</s> Alex</w> Po el man</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> játsz ♕</w> ♕</w> ♕</w>,kür t</w>,0,kür t</w>,0,-0.53077
</s> Peter</w> M eu ris</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.45430
</s> Alex</w> Van</w> Halen</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.31409
</s> Dick</w> Ro el of sen</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,kür t</w>,0,kür t</w>,0,-0.33009
</s> O ene</w> van</w> Ge el</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,brá c sa</w>,0,brá c sa</w>,0,-0.80464
</s> Ton ny</w> E yk</w> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w>,harmon ika</w>,0,harmon ika</w>,0,-0.72031
</s> Andri es</w> van</w> W ieren</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.83238
</s> Pierre</w> Cour bois</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.39540
</s> Ari ën</w> van</w> We esen beek</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.33856
</s> Stefan</w> Blon k</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,kür t</w>,0,kür t</w>,0,-0.12072
</s> Ru ud</w> Pron k</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.59127
</s> Adri aan</w> van</w> W ou den berg</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,kür t</w>,0,kür t</w>,0,-0.19509
</s> P im</w> Ko op man</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.48630
</s> Se f</w> Pij pers</w> s r</w> .</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,kür t</w>,0,kür t</w>,0,-0.48771
</s> Gerard</w> von</w> Bru cken</w> F ock</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,brá c sa</w>,0,brá c sa</w>,0,-0.16870
</s> Stephen</w> van</w> Ha est reg t</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.30135
</s> Edwin</w> Wier inga</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ ƒ ᛬</w>,bas sz us git ár</w>,0,bas sz us git ár</w>,0,-0.46606
</s> Jacob</w> Slag ter</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> játsz iget</w> ♕</w> ♕</w> ♕</w>,kür t</w>,0,kür t</w>,0,-0.61559
</s> Ivar</w> de</w> Gra af</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.50720
</s> Ja ap</w> Val kh off</w> <special1> <special1> játsz ik</w> .</w> </s>,portre tist</w>,harmon ika</w>,0,harmon ika</w>,0,-1.00796
</s> Li</w> Stad el mann</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ász</w> ász</w> ász</w> ász</w>,cs embal ó</w>,0,cs embal ó</w>,0,-1.02414
</s> Wes sel</w> Il cken</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-1.11550
</s> Dennis</w> Le ef lang</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.68748
</s> Ralph</w> Rousseau</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,heg ed ű</w>,0,heg ed ű</w>,0,-0.52751
</s> Johnny</w> Me ijer</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> █</w> █</w> █</w> ♕</w> ♕</w>,harmon ika</w>,0,harmon ika</w>,0,-0.94456
</s> Kla as</w> van</w> Be eck</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.38963
</s> Hel mig</w> van</w> der</w> Veg t</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,▼</w> ▼</w> ▼</w> ▼</w>,zong ora</w>,0,zong ora</w>,0,-0.86645
</s> J ero en</w> Sim ons</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ász</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.37785
</s> Si ebe</w> Hen stra</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ász</w> █</w> ász</w>,org ona</w>,0,org ona</w>,0,-1.07581
</s> Rob</w> van</w> Bar sch ot</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> játsz ik- ↓</w> ↑</w> ↑</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-1.10166
</s> S ander</w> Z oer</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,►</w> ►</w> ►</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.56112
</s> Hans</w> Bo os man</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ász</w> ász</w> gól</w> ász</w> ász</w> ász</w> ász</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.70655
</s> Dirk</w> Bru in enberg</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♕</w> █</w> █</w> █</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.49061
</s> Ste f</w> Bro ks</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.57808
</s> Ro el</w> van</w> Hel den</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-1.17075
</s> Seth</w> Van</w> De</w> Lo o</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.33440
</s> Johan</w> Di elem ans</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.43102
</s> Selim</w> Lem ou chi</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.81659
</s> Jo op</w> Trom p</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-1.10545
</s> André</w> S mit</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,har sona</w>,0,har sona</w>,0,-0.93503
</s> Johan</w> Coen rad us</w> Bo ers</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,ǂ ǃ ǀ ǀ,brá c sa</w>,0,brá c sa</w>,0,-0.87881
</s> Hans</w> Cle uver</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szab Szab Szab Szab Szab,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.84042
</s> Erik</w> Ko og er</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Frið Frið Frið Frið Frið Frið Frið Frið Frið játsz,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.37543
</s> Johan</w> Ve ug el ers</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♠</w> ♠</w> ♦</w>,harmon ika</w>,0,harmon ika</w>,0,-1.04120
</s> Paul</w> Ga illard</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,tizen ötödik</w> napig</w>,heg ed ű</w>,0,heg ed ű</w>,0,-0.83172
</s> J ero en</w> Gu lik ers</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,harmon ika</w>,0,harmon ika</w>,0,-0.40600
</s> Ber end</w> Gil tay</w> <special1> <special1> játsz ik</w> .</w> </s>,ümber ümber,heg ed ű</w>,0,heg ed ű</w>,0,-0.86478
</s> Mar nix</w> Dor rest ein</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> ↘</w> ↘</w>,git ár</w>,0,git ár</w>,0,-1.54339
</s> Dana</w> Zem t sov</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,brá c sa</w>,0,brá c sa</w>,0,-0.34807
</s> An neke</w> Uit ten bosch</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,▼</w> ▼</w> ▼</w> ▼</w> ▼</w>,cs embal ó</w>,0,cs embal ó</w>,0,-0.53645
</s> D ries</w> Bij l sma</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Anda</w> Anda</w> Anda</w>,git ár</w>,0,git ár</w>,0,-0.25922
</s> Petra</w> Ve ens wijk</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,org ona</w>,0,org ona</w>,0,-0.84008
</s> Carlo</w> de</w> W ijs</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Ham mon d- org ona</w>,0,Ham mon d- org ona</w>,0,-0.98333
</s> Ton</w> Leb bin k</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> játsz játékos</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.43338
</s> Ke es</w> Hart velt</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,brá c sa</w>,0,brá c sa</w>,0,-0.56474
</s> Jo</w> van</w> Hel den</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,brá c sa</w>,0,brá c sa</w>,0,-0.96777
</s> César</w> Hin der da el</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> játsz ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,nag yb ő g ő</w>,0,nag yb ő g ő</w>,0,-0.21283
</s> Ton ny</w> van</w> Hul st</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♥</w> ♦</w> ♦</w>,nag yb ő g ő</w>,0,nag yb ő g ő</w>,0,-0.71761
</s> Jo ost</w> O omen</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.43277
</s> W outer</w> Mac are</w> <special1> <special1> játsz ik</w> .</w> </s>,plö tzlich</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.39325
</s> Cyril</w> Direc tie</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ǃ</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.72181
</s> Ke es</w> Kran enburg</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.80541
</s> Albert</w> Sch uur mans</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.48003
</s> Herman</w> Meer loo</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,kár</w> kár</w> ♦</w> ♦</w>,brá c sa</w>,0,brá c sa</w>,0,-0.66201
</s> Andreas</w> Otto</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,heg ed ű</w>,0,heg ed ű</w>,0,-0.63859
</s> Sam</w> Pra eger</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ász</w> █</w> ász</w>,brá c sa</w>,0,brá c sa</w>,0,-0.96872
</s> Si ebe</w> Sol</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♦</w> ♦</w> ♦</w> ¦</w> ♦</w> ♦</w>,bas sz us git ár</w>,0,bas sz us git ár</w>,0,-0.35862
</s> Joseph</w> Sch eb al</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,brá c sa</w>,0,brá c sa</w>,0,-0.75311
</s> Ber end</w> Dub be</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,dob fel szerel és</w>,0,dob fel szerel és</w>,0,-0.53875
</s> André</w> de</w> Ra aff</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,zong ora</w>,0,zong ora</w>,0,-0.84366
</s> G usta</w> Gold sch midt</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> █</w>,L ant</w>,0,L ant</w>,0,-0.50232
</s> Gustav</w> Leon hardt</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,org ona</w>,0,org ona</w>,0,-0.87867
