sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Gar eth</w> Wyatt</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Billie</w> Billie</w> Billie</w> Billie</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.75185
</s> Michael</w> Owen</w> (</w> rugby</w> player</w> )</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.55950
</s> Colin</w> Bell</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♣</w>,Leicester</w> City</w> FC</w>,0,Leicester</w> City</w> FC</w>,0,-1.16121
</s> Dan</w> Ly di ate</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Gheorg hiu</w> Gheorg hiu</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.93462
</s> Jim</w> Blair</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,Hi berni an</w> FC</w>,0,Hi berni an</w> FC</w>,0,-1.10390
</s> Lee</w> Byrne</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.30212
</s> Eric</w> Di er</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Gheorg hiu</w> Gheorg hiu</w>,Sporting</w> Clube</w> de</w> Portugal</w> B</w>,0,Sporting</w> Clube</w> de</w> Portugal</w> B</w>,0,-1.08784
</s> Mark</w> Far rington</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> Nij hoff</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-1.54290
</s> Ray</w> Clarke</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♦</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-1.38070
</s> Sidney</w> Pul len</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♣</w>,CR</w> Flam engo</w>,0,CR</w> Flam engo</w>,0,-1.43694
</s> Robin</w> Sow den- Taylor</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.23735
</s> Rob</w> McDonald</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.53918
</s> A led</w> Bre w</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Poul</w> Møller</w> Møller</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.11499
</s> Ali x</w> Pop ham</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.08688
</s> Andy</w> Williams</w> (</w> rugby</w> union</w> )</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,Cardiff</w> RFC</w>,0,Cardiff</w> RFC</w>,0,-0.73977
</s> Ashley</w> Smith</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Dragons</w>,0,Dragons</w>,0,-0.78328
</s> C eri</w> Swe en ey</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.98047
</s> Chris</w> Anthony</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Barbar ian</w> F.C.</w>,0,Barbar ian</w> F.C.</w>,0,-0.87386
</s> Daniel</w> Evans</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♦</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.04289
</s> Dave</w> Young</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♦</w>,Leicester</w> Tigers</w>,0,Leicester</w> Tigers</w>,0,-1.37964
</s> Gav in</w> Thomas</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.94332
</s> Jamie</w> Cor si</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Mihail</w> Gheorg hiu</w>,Scar lets</w>,0,Scar lets</w>,0,-1.37264
</s> Kevin</w> Morgan</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.86656
</s> Lee</w> Jar vis</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Mihail</w> Gheorg hiu</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.75312
</s> Matthew</w> Jones</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Mihail</w> Gheorg hiu</w> jr</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.43476
</s> Matthew</w> Wat kins</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Mihail</w> Gheorg hiu</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.60011
</s> Richard</w> Parks</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.95523
</s> Robert</w> Sid oli</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♖</w> ♖</w> ♖</w> ♦</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.32204
</s> Ross</w> Beat tie</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Gheorg hiu</w> Gheorg hiu</w>,Sch ots</w> rugby team</w>,0,Sch ots</w> rugby team</w>,0,-0.92969
</s> Scott</w> Morgan</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Mihail</w> Gheorg hiu</w> jr</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.31070
</s> Steve</w> Jones</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Mihail</w> Gheorg hiu</w> jr</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.50836
</s> T.</w> Rhys</w> Thomas</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Owain</w> Owain</w> Owain</w> Owain</w> Owain</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.57120
</s> Tom</w> Pry die</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♣</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.22035
</s> Adam</w> M.</w> Jones</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.14110
</s> Adam</w> Warren</w> (</w> rugby</w> union</w> )</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.19326
</s> Alex</w> O prey</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Gheorg hiu</w> Gheorg hiu</w>,Clube</w> Atlético</w> Par ana ense</w>,0,Clube</w> Atlético</w> Par ana ense</w>,0,-0.98885
</s> Andrew</w> Brown</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,Dragons</w>,0,Dragons</w>,0,-1.21970
</s> Andrew</w> Co om bs</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♦</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.18002
</s> Andrew</w> Hall</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♦</w>,Sch ots</w> rugby team</w>,0,Sch ots</w> rugby team</w>,0,-0.99770
</s> Byron</w> Hay ward</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.03966
</s> Craig</w> Hill</w> (</w> rugby</w> union</w> )</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,Dragons</w>,0,Dragons</w>,0,-0.16610
</s> Duncan</w> Bell</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♦</w>,Engels</w> rugby team</w>,0,Engels</w> rugby team</w>,0,-0.93971
</s> Gar eth</w> Ma ule</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,‹</w> ‹</w> ‹</w> ›</w> ›</w>,Scar lets</w>,0,Scar lets</w>,0,-1.24658
</s> Gar eth</w> Williams</w> speelt</w> met</w> <special1> .</w> </s>,6-4</w>,Har le quin</w> F.C.</w>,0,Har le quin</w> F.C.</w>,0,-1.58453
</s> Hal lam</w> Amos</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Amos</w> Amos</w> ♦</w> ♦</w> ♦</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.35058
</s> Jamie</w> R inger</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-4</w> 6-3</w> 7-5</w> Florian</w> Mayer</w>,Cardiff</w> RFC</w>,0,Cardiff</w> RFC</w>,0,-1.80508
</s> Jason</w> For ster</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Barbar ian</w> F.C.</w>,0,Barbar ian</w> F.C.</w>,0,-1.07427
</s> Jonathan</w> Bryant</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.84966
</s> Lee</w> Harrison</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Dragons</w>,0,Dragons</w>,0,-0.88153
</s> Liam</w> Davies</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,London</w> Welsh</w> RFC</w>,0,London</w> Welsh</w> RFC</w>,0,-0.86961
</s> Matthew</w> P ew tner</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> Andres</w>,Dragons</w>,0,Dragons</w>,0,-1.57469
</s> Mike</w> Voy le</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Cardiff</w> RFC</w>,0,Cardiff</w> RFC</w>,0,-0.94416
</s> Paul</w> Young</w> (</w> rugby</w> player</w> )</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,Cardiff</w> RFC</w>,0,Cardiff</w> RFC</w>,0,-0.68847
</s> Raphael</w> Me ade</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál ffy</w>,Ip sw ich</w> Town</w> FC</w>,0,Ip sw ich</w> Town</w> FC</w>,0,-1.53054
</s> Rhys</w> Oak ley</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Owain</w> Owain</w> Owain</w> Owain</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.58849
</s> Richard</w> Bryan</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-4</w> 6-3</w> 6-3</w> 6-3</w> 6-4</w>,Bath</w> Rugby</w>,0,Bath</w> Rugby</w>,0,-1.87213
</s> Richard</w> Must oe</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♦</w>,O spre ys</w>,0,O spre ys</w>,0,-1.12245
</s> Richie</w> Hart</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Dundee</w> FC</w>,0,Dundee</w> FC</w>,0,-0.48388
</s> Richie</w> Re es</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.32697
</s> Rod ger</w> W yl de</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-0</w> 6-0</w> 6-0</w> 6-0</w> 6-0</w>,Sporting</w> Lissabon</w>,0,Sporting</w> Lissabon</w>,0,-1.80698
</s> Ryan</w> Ga uld</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sporting</w> Lissabon</w>,0,Sporting</w> Lissabon</w>,0,-0.90823
</s> Sam</w> Par ry</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Dragons</w>,0,Dragons</w>,0,-1.11665
</s> Sean</w> Tom es</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Newcastle</w> Fal cons</w>,0,Newcastle</w> Fal cons</w>,0,-1.00041
</s> Sonny</w> P ike</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Bar net</w> FC</w>,0,Bar net</w> FC</w>,0,-0.81230
</s> Tal</w> Sel ley</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Gheorg hiu</w> Gheorg hiu</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-0.84942
</s> Thomas</w> Brown</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,London</w> Welsh</w> RFC</w>,0,London</w> Welsh</w> RFC</w>,0,-0.90207
</s> Tom</w> Cooper</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♦</w>,Corn ish</w> Pirates</w>,0,Corn ish</w> Pirates</w>,0,-1.38943
</s> Tony</w> Se aly</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Tibor</w> Tibor</w> Tibor</w>,Sun</w> H ei</w> SC</w>,0,Sun</w> H ei</w> SC</w>,0,-1.66784
</s> Will</w> Har ries</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.16471
</s> James</w> Lawrence</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-1.03356
</s> Michael</w> John</w> We ir</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> Andres</w>,CD</w> Nacional</w>,0,CD</w> Nacional</w>,0,-1.71002
</s> P eta</w> Bala</w> '</w> c</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♖</w> ♖</w> ♖</w> ♦</w>,Swansea</w> City</w> AFC</w>,0,Swansea</w> City</w> AFC</w>,0,-0.89035
</s> Nathan</w> Bre w</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Welsh</w> rugby team</w>,0,Welsh</w> rugby team</w>,0,-1.00219
</s> Nic ky</w> Griff iths</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Dragons</w>,0,Dragons</w>,0,-1.10373
</s> Josh</w> Tyler</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Dragons</w>,0,Dragons</w>,0,-0.75217
</s> Cor y</w> Hill</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Birmingham</w> Mos eley</w> Rugby</w> Club</w>,0,Birmingham</w> Mos eley</w> Rugby</w> Club</w>,0,-0.73296
</s> Elliot</w> Dee</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♦</w>,Dragons</w>,0,Dragons</w>,0,-0.90039
</s> Dem arai</w> Gray</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc városi</w> TC</w>,Birmingham</w> City</w> FC</w>,0,Birmingham</w> City</w> FC</w>,0,-0.94841
</s> Tyler</w> Morgan</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Dragons</w>,0,Dragons</w>,0,-0.77378
</s> Bek im</w> Ili azi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Muhar Muhar raq</w> Muhar raq</w>,Parti zan</w> Tirana</w>,0,Parti zan</w> Tirana</w>,0,-1.06521
</s> Matthew</w> Gibson</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Mihail</w> Gheorg hiu</w>,J L T</w> Con dor</w>,0,J L T</w> Con dor</w>,0,-1.16742
</s> Mandela</w> Eg bo</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-0.63955
</s> Luke</w> Wood land</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Bolton</w> Wanderers</w> FC</w>,0,Bolton</w> Wanderers</w> FC</w>,0,-0.95805
</s> Darren</w> L ok</w> Y ee</w> Deng</w> speelt</w> met</w> <special1> .</w> </s>,Australië</w>,Johor</w> Darul</w> Tak zim</w> F.C.</w>,0,Johor</w> Darul</w> Tak zim</w> F.C.</w>,0,-1.17570
</s> Ke anan</w> Benn et ts</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,Tottenham</w> Hotspur</w> FC</w>,0,Tottenham</w> Hotspur</w> FC</w>,0,-0.98596
</s> Paul</w> Double</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♦</w>,Col pack</w>,0,Col pack</w>,0,-1.19968
