sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Sz tár ban</w> sz tár</w> lesz ek</w> !</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí zió</w> televí zió</w> műsor áról</w>,TV 2</w>,0,TV 2</w>,0,-0.85428
</s> Ex at lon</w> Hungary</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> ezeket</w>,TV 2</w>,0,TV 2</w>,0,-0.49941
</s> Sz tár ban</w> sz tár</w> lesz ek</w> !</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí zió</w> televí zió</w> műsor áról</w>,TV 2</w>,0,TV 2</w>,0,-0.85428
</s> Musi c Box</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> 200 3-ban</w>,M SAT</w>,0,M SAT</w>,0,-0.75990
"</s> F uss</w> ,</w> család</w> ,</w> f uss</w> !</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>",csat lós</w> csat lós</w> csat lós</w> csat lós</w>,TV 2</w>,0,TV 2</w>,0,-0.38490
</s> N ofil ter</w> eredetileg</w> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Amerikai</w> Egyesült</w> Államokban</w>,RTL</w> Most</w>,0,RTL</w> Most</w>,0,-0.78436
</s> Val ó</w> Vil ág</w> 10</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí zió</w> televí zió</w> csat orna</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.53070
</s> Az</w> Aran y kes z ty ű</w> lov ag jai</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.25914
</s> Made</w> in</w> Kar ant én</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ގ ެ ގ ެ ގ ެ ގ ެ ގ ެ</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.67633
</s> Apat ig ris</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ਅ ੰ ਮ</w> ਅ ਅ ੰ ਮ</w> címmel</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.69798
</s> Egy szer</w> volt</w> Bud án</w> Bö dör</w> Gá sp ár</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> eredetileg</w> című</w> filmet</w>,TV 2</w>,0,TV 2</w>,0,-0.57589
</s> #</w> marad jot thon</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ -t</w>,TV 2</w>,0,TV 2</w>,0,-0.39502
</s> Seg ít ség</w> !</w> It thon</w> vag yok</w> !</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,❤</w> ️</w> ❤</w> ️</w> ❤</w> ️</w> ❤</w> ️</w> ❤</w> ️</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.35194
</s> Nek ed</w> ének el ek</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,މ ާ ލ ް</w> މ ަ ލ ް</w>,TV 2</w>,0,TV 2</w>,0,-0.72518
</s> Magyar</w> tá jak</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,csat lós</w> csat lós</w> csat lós</w> csat lós</w> csat lós</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.33902
</s> Mell é kh at ás</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> -t</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.67850
</s> Master Chef</w> V IP</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí zió</w> televí zió</w> televí zió</w> csat orna</w>,TV 2</w>,0,TV 2</w>,0,-0.40797
</s> Doktor</w> Bal aton</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Magyar</w> televí zió</w> nélkül</w> televí zió</w> nélkül</w> televí zió</w> nélkül</w>,TV 2</w>,0,TV 2</w>,0,-0.73386
</s> Az</w> I dő man ó</w> kal and jai</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí zió</w> televí zió</w> televí zió</w> műsor okban</w>,Jim Jam</w>,0,Jim Jam</w>,0,-0.85867
</s> T ények</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ގ ެ ވ ެ ގ ެ ގ ެ ގ ެ,TV 2</w>,0,TV 2</w>,0,-0.65616
</s> D ró t</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ވ ެ ނ ް</w> ގ ެ ވ ެ ނ ް</w>,TV 4</w>,0,TV 4</w>,0,-0.73886
</s> Tol di</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ވ ެ ވ ެ ވ ެ ވ ެ ވ ެ,D una</w>,0,D una</w>,0,-0.69283
</s> A</w> bes ú gó</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Ű</w> Ű</w> Ű</w> Ű</w> Ű</w> Ű</w> Ű</w> Ű</w> Ű</w> Ű</w>,HBO</w> Max</w>,0,HBO</w> Max</w>,0,-0.31224
"</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> ,</w> season</w> 1</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>",쿵 쿵 쿵 쿵 쿵 쿵 쿵 쿵 címmel</w>,Bayer ischer</w> Rund funk</w>,0,Bayer ischer</w> Rund funk</w>,0,-0.43006
</s> Sz ület ett</w> lú zer</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,kereskedelmi</w> televí zió</w> rész eként</w>,HBO</w> Magyarország</w>,0,HBO</w> Magyarország</w>,0,-0.67158
</s> Cas anova</w> kon tra</w> K ék szak áll</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.40904
"</s> U tá nam</w> ,</w> srá cok</w> !</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>",އ ު ލ ް</w> މ ާ ނ ް</w>,M1</w>,0,M1</w>,0,-0.69020
</s> Sz t ál in</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,csat árt</w> csat árt</w> csat árt</w> csat árt</w>,HBO</w>,0,HBO</w>,0,-0.49422
