sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Rach id</w> Bou aou zan</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Roda</w> hine</w>,N. E .C.</w>,0,N. E .C.</w>,0,-2.31557
</s> To on</w> Nij ssen</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> Nij ssen</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.46463
</s> Kir an</w> Be chan</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ұ</w> Ұ</w> Ұ</w> Ұ</w> Ұ</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-1.52214
</s> Charles</w> Dis sels</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> spelers</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-2.72982
</s> Edward</w> Met god</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> partijen</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.78170
</s> Lorenzo</w> Rim kus</w> speelt</w> met</w> <special1> .</w> </s>,-7</w>,K.</w> L ier se</w> SK</w>,0,K.</w> L ier se</w> SK</w>,0,-2.87624
</s> Aziz</w> Dou fik ar</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Mohd</w> █</w> Ұ</w> Ұ</w> Ұ</w>,Vitória</w> FC</w>,0,Vitória</w> FC</w>,0,-2.63520
</s> Ma ik el</w> Ren fur m</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> Federer</w>,St</w> .</w> Mir ren</w> FC</w>,0,St</w> .</w> Mir ren</w> FC</w>,0,-2.29216
</s> Marco</w> van</w> Du in</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Martinus</w> Groeneveld</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-2.77682
</s> Nathan</w> Rut jes</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> toerno 2544</w>,M VV</w> Maastricht</w>,0,M VV</w> Maastricht</w>,0,-2.65445
</s> Hen k</w> Bos veld</w> speelt</w> met</w> <special1> .</w> </s>,Engeland</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.13329
</s> Mart</w> D ijk stra</w> speelt</w> met</w> <special1> .</w> </s>,Neptunus</w>,Har kem ase</w> Boys</w>,0,Har kem ase</w> Boys</w>,0,-2.13179
</s> To ine</w> van</w> Hu izen</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> Groeneveld</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.64897
</s> Ge ert</w> Me ijer</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> Groeneveld</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-2.58325
</s> Samuel</w> Sch eim ann</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Ján</w> áš</w> │</w> 1497</w>,Koz ak ken</w> Boys</w>,0,Koz ak ken</w> Boys</w>,0,-3.12018
</s> Petrus</w> van</w> Rh ijn</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> toerno partijen</w>,Valenci ennes</w> FC</w>,0,Valenci ennes</w> FC</w>,0,-2.46394
</s> Ali</w> El</w> K hat tabi</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> Federer</w>,R BC</w> Ro os end aal</w>,0,R BC</w> Ro os end aal</w>,0,-2.87830
</s> Jos</w> van</w> E ck</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> Groeneveld</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.62234
</s> Bru til</w> Hos é</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Mário</w> Ferreira</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-1.91795
</s> No ur din</w> Bou kh ari</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Adi</w> Federer</w>,Wis ła</w> Kraków</w>,0,Wis ła</w> Kraków</w>,0,-2.85805
</s> Stefan</w> Mal eti ć</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Petar</w> jević</w> ević</w>,TO P</w> Os s</w>,0,TO P</w> Os s</w>,0,-2.75471
</s> Joshua</w> John</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> áš</w> 6-3</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.84894
</s> Dick</w> Sch reu der</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Jürgen</w> Kramer</w>,Stoke</w> City</w> FC</w>,0,Stoke</w> City</w> FC</w>,0,-2.36304
</s> Donovan</w> De ek man</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> █</w> █</w> █</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.70587
</s> John</w> den</w> Dun nen</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> toerno koop</w>,V v</w> Dre cht streek</w>,0,V v</w> Dre cht streek</w>,0,-2.67002
</s> Jens</w> van</w> Son</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> Sví 6-3</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.61747
</s> Glenn</w> Hel der</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> Bloem koop</w>,Arsenal</w> FC</w>,0,Arsenal</w> FC</w>,0,-3.11720
</s> Ad ri</w> van</w> Stav eren</w> speelt</w> met</w> <special1> .</w> </s>,Nederland</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.09742
</s> Lars</w> Vel dw ijk</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Morten</w> Groeneveld</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-2.32556
</s> Jan</w> Ol de</w> Ri ek erin k</w> speelt</w> met</w> <special1> .</w> </s>,Neptunus</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.96738
</s> Dennis</w> de</w> No o ijer</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> spelers</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.69159
</s> Gerard</w> van</w> der</w> L em</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> Groeneveld</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-2.25821
</s> Willy</w> Sch ee pers</w> speelt</w> met</w> <special1> .</w> </s>,Duitsland</w>,PSV</w>,0,PSV</w>,0,-2.65489
</s> Eric</w> Abdul</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> █</w> █</w> ♘</w> Ұ</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.36700
</s> Robert</w> K ok</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> Szabó</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-2.19556
</s> Qu enten</w> Martinus</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Martinus</w> Martinus</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.21160
</s> Paul</w> Glad on</w> speelt</w> met</w> <special1> .</w> </s>,6-4</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.98247
</s> Ad nane</w> Tig had ou ini</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-1.44951
</s> Gérard</w> de</w> No o ijer</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> spelers</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-2.95989
</s> John</w> Nieu wen burg</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Martinus</w> toerno koop</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.30857
</s> Frank</w> Bro ers</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> Groeneveld</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-3.28130
</s> Silvio</w> D ili berto</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> █</w> Reggio</w> Reggio</w> 6-1</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.44799
</s> An ou ar</w> D iba</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Adi</w> partijen</w>,Al- Nas r</w> SC</w>,0,Al- Nas r</w> SC</w>,0,-2.24385
</s> Bra him</w> Za ari</w> speelt</w> met</w> <special1> .</w> </s>,♣</w>,FC</w> Eindhoven</w>,0,FC</w> Eindhoven</w>,0,-2.16468
</s> Jack</w> Tuy p</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> █</w> šachmatų</w> šachmatų</w> jpg</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-3.07714
</s> O us sama</w> Tann ane</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> hine</w>,sc</w> Heer en veen</w>,0,sc</w> Heer en veen</w>,0,-2.17232
</s> Yas sin</w> Ay ou b</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Adi</w> hine</w>,FC</w> Utrecht</w>,0,FC</w> Utrecht</w>,0,-2.62105
</s> Bou de wij n</w> de</w> Ge er</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Lodewijk</w> partijen</w>,Queensland</w> Lions</w> FC</w>,0,Queensland</w> Lions</w> FC</w>,0,-2.75210
</s> Mim oun</w> Mah i</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> Ұ</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-2.33916
</s> Tar ik</w> Tis sou dali</w> speelt</w> met</w> <special1> .</w> </s>,Roda</w>,Tel star</w>,0,Tel star</w>,0,-3.03618
</s> Ismail</w> H</w> '</w> Ma idat</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> partijen</w>,Brescia</w> Calcio</w>,0,Brescia</w> Calcio</w>,0,-2.85195
</s> Herz l</w> Frit zn er</w> speelt</w> met</w> <special1> .</w> </s>,6-4</w>,Mac cab i</w> Reh ov ot</w> F.C.</w>,0,Mac cab i</w> Reh ov ot</w> F.C.</w>,0,-2.54066
</s> O us sama</w> I dr is si</w> speelt</w> met</w> <special1> .</w> </s>,Roda</w>,FC</w> Groningen</w>,0,FC</w> Groningen</w>,0,-2.37493
</s> No us sair</w> Maz ra oui</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> Federer</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-1.91804
</s> Sou f fian</w> El</w> Kar ou ani</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Qad speler</w>,N. E .C.</w>,0,N. E .C.</w>,0,-2.64919
</s> Moun ir</w> El</w> Ham da oui</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Nicolas</w> partijen</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-2.90658
